readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
ad104928-87ab-4f4e-9fc5-dc07c9dfa1e5	cid|1307763	1307763	576	576	39	1516	2
ad104928-87ab-4f4e-9fc5-dc07c9dfa1e5	cid|511746	511746	576	576	39	1516	2
12535154-d694-41ca-8138-29570b58fcfb	cid|891974	891974	529	529	38	1508	2
12535154-d694-41ca-8138-29570b58fcfb	cid|1486991	1486991	529	529	38	1508	2
15eae010-f32b-4475-a676-40bd69e029da	cid|34062	34062	576	121	39	1404	1
f11324a3-b67a-4528-9261-06fe5ea18242	cid|2109915	2109915	400	0	35	1468	1
695e1505-5769-4b86-80e3-357693fefb85	cid|665913	665913	2401	0	64	1576	1
4a74c391-e3f6-4937-ae67-a70e0554d35a	cid|1236179	1236179	2025	441	60	2167	1
5869531e-2729-4919-b012-e0f564b54e98	cid|477680	477680	900	0	45	3057	1
e8c6a96e-2db7-46e7-aad4-fb9ff288b853	cid|1986224	1986224	1189	0	100	1471	1
9c6f247c-3c93-4523-ac39-68dd99030830	cid|2083051	2083051	225	169	30	1402	1
ec9caaea-d78b-480e-b283-b008b474b710	cid|179636	179636	1202	0	78	1444	1
fd55c373-87f4-4a85-9f41-8c814e65a6ee	unclassified	0	0	0	0	1779	1
e1241477-41ee-4da0-9207-edb02b105814	cid|1763535	1763535	2353	0	151	1586	1
e0dd8882-a8e4-45ea-842b-12f54c935153	cid|246787	246787	529	256	38	1415	1
04f59a99-0c7a-4b90-aa86-6408afbf5b39	cid|133539	133539	64	0	23	1440	1
85c1881d-fda9-4a43-8321-cbabb798dd48	unclassified	0	0	0	0	2050	1
cffa346f-9afd-4acb-980e-1a3d3ed30a2e	cid|2049935	2049935	3025	0	70	1491	1
ccca1d91-78be-44a8-8c87-3a6c3a94a527	cid|316277	316277	729	0	42	1513	1
ad7f3c65-acee-4adf-ad34-f180aad3d086	cid|42422	42422	196	196	29	1433	2
ad7f3c65-acee-4adf-ad34-f180aad3d086	cid|1197717	1197717	196	196	29	1433	2
cc38f9f9-522d-4a45-ac6b-cee6389116cb	cid|1727163	1727163	776	676	66	1454	1
cd1abdd6-b7b0-46af-a853-4496eb1f71b4	cid|985	985	565	0	61	1688	1
b0fa8f78-122e-4934-bedc-8eade0abb380	cid|192843	192843	225	0	30	1313	1
4493c408-4be3-4a58-a89a-068ad664d087	cid|2116657	2116657	169	0	28	1085	1
8f2be58b-27ad-4ee2-b1e4-41f611137d19	cid|1678128	1678128	3763	0	134	1111	1
8a175194-8588-4ba0-b904-9fbb17bae04c	cid|2058135	2058135	400	0	35	1457	1
5a4cf094-9a4e-485d-8193-acf0c8428907	cid|106648	106648	3481	3481	74	1488	2
5a4cf094-9a4e-485d-8193-acf0c8428907	cid|29430	29430	3481	3481	74	1488	2
c086ce9d-41d2-4bec-afff-2a3caf70f1f9	cid|2005462	2005462	1369	1369	52	1437	3
c086ce9d-41d2-4bec-afff-2a3caf70f1f9	cid|1173026	1173026	1369	1369	52	1437	3
c086ce9d-41d2-4bec-afff-2a3caf70f1f9	cid|195253	195253	1369	1369	52	1437	3
1b86ba9c-e059-472a-86ad-b4bd572a734d	cid|105560	105560	2260	0	92	1638	1
3e362d2e-b902-404a-a8a8-ed0b74531acc	cid|148813	148813	196	0	29	1876	1
4a11c1bc-7fd4-485b-9d40-cf19704d4a80	cid|2049935	2049935	441	441	36	2330	2
4a11c1bc-7fd4-485b-9d40-cf19704d4a80	cid|96942	96942	441	441	36	2330	2
5e83e51d-9829-4730-b436-cf5acb5c08c6	unclassified	0	0	0	0	1032	1
724534c9-19d7-426f-913e-9ba409c36941	cid|1842727	1842727	4804	0	176	1503	1
7b698966-e60c-4463-b09c-e6b5f4362383	cid|2026799	2026799	2885	0	236	1522	1
b6599f9f-d6e9-4425-8962-33dc70d2d52d	cid|62322	62322	81	0	24	2015	1
facf2381-13f7-40aa-bcf6-208d3d5ef128	cid|1168034	1168034	2025	0	60	1475	1
28033e0c-e553-4d81-9e3a-3731f34b6e3b	cid|79329	79329	1521	1521	54	1596	2
28033e0c-e553-4d81-9e3a-3731f34b6e3b	cid|2029983	2029983	1521	1521	54	1596	2
541600bb-3fc6-4eb5-88bc-cba0c9a8c028	cid|84163	84163	1089	1089	48	1425	2
541600bb-3fc6-4eb5-88bc-cba0c9a8c028	cid|467094	467094	1089	1089	48	1425	2
b6060838-6931-4710-936c-09c1ccc7b0fb	cid|1390	1390	3005	0	97	1395	1
cb1a4a59-92ed-4c57-b32f-1c51d17f81e9	cid|28901	28901	1444	0	53	1613	1
1e84a5de-4ae7-4510-96d6-f695f38615c4	cid|1678128	1678128	3136	3136	71	1521	4
1e84a5de-4ae7-4510-96d6-f695f38615c4	cid|1458425	1458425	3136	3136	71	1521	4
1e84a5de-4ae7-4510-96d6-f695f38615c4	cid|1763535	1763535	3136	3136	71	1521	4
1e84a5de-4ae7-4510-96d6-f695f38615c4	cid|1458426	1458426	3136	3136	71	1521	4
d3858c20-1d9f-4814-97d4-045fbf3c9cd4	cid|482564	482564	289	289	32	1508	3
d3858c20-1d9f-4814-97d4-045fbf3c9cd4	cid|1173263	1173263	289	289	32	1508	3
d3858c20-1d9f-4814-97d4-045fbf3c9cd4	cid|118323	118323	289	289	32	1508	3
d615deef-3047-466e-b674-faf131b1e305	cid|1322	1322	2929	0	97	1488	1
f46fa927-9b93-4ebf-8b35-5982b67b671e	cid|361183	361183	225	100	30	1765	1
e19c245d-dcfc-4a05-8aa9-c75df666b3c4	cid|1502	1502	361	361	34	1516	2
e19c245d-dcfc-4a05-8aa9-c75df666b3c4	cid|332249	332249	361	361	34	1516	2
f30d5871-43f8-45ff-bb91-37e814df6f8c	cid|1834519	1834519	841	0	44	1507	1
368d362d-3749-4dd4-ba4e-38d6aa48ca2f	cid|1744	1744	1764	1764	57	1430	3
368d362d-3749-4dd4-ba4e-38d6aa48ca2f	cid|467094	467094	1764	1764	57	1430	3
368d362d-3749-4dd4-ba4e-38d6aa48ca2f	cid|84163	84163	1764	1764	57	1430	3
515c3d88-d721-4114-8438-f618993d1040	cid|84163	84163	841	841	44	1406	2
515c3d88-d721-4114-8438-f618993d1040	cid|467094	467094	841	841	44	1406	2
2ec4cca5-3185-4bdc-87d8-7c7cd4d8cead	cid|216465	216465	169	64	28	1639	1
abb89f42-27dc-4cf8-a943-964d21f68bde	cid|1678128	1678128	853	0	94	3058	1
6946a6dc-64a8-421e-892d-6cf6a9dea3f2	cid|1055487	1055487	5032	0	242	3039	1
2eb2db76-06ea-414e-b310-b6a084adabaf	cid|28187	28187	225	0	30	1464	1
f7e06d78-2945-40d9-9628-8dfd3b3f4168	unclassified	0	0	0	0	1673	1
68d94a4f-5b78-446e-8324-93a494f6cd89	cid|2029983	2029983	729	729	42	1474	2
68d94a4f-5b78-446e-8324-93a494f6cd89	cid|79329	79329	729	729	42	1474	2
f7dccbeb-4a2b-48ce-b462-f64b15c7cf95	cid|400092	400092	961	961	46	1430	4
f7dccbeb-4a2b-48ce-b462-f64b15c7cf95	cid|388950	388950	961	961	46	1430	4
f7dccbeb-4a2b-48ce-b462-f64b15c7cf95	cid|1085624	1085624	961	961	46	1430	4
f7dccbeb-4a2b-48ce-b462-f64b15c7cf95	cid|1006	1006	961	961	46	1430	4
b2ad361c-356c-48d9-92fb-0e4636b2ff67	cid|985	985	1832	0	90	2775	1
8e752e01-8b93-46ae-b8fb-41028ab61864	cid|1630693	1630693	452	0	60	1483	1
9a7c90e4-7988-4008-bb6c-309acfb534d8	cid|192843	192843	1301	0	81	1509	1
0bf346da-6243-4568-bbec-4028f388777c	cid|656178	656178	361	361	34	2415	5
0bf346da-6243-4568-bbec-4028f388777c	cid|573737	573737	361	361	34	2415	5
0bf346da-6243-4568-bbec-4028f388777c	cid|535712	535712	361	361	34	2415	5
0bf346da-6243-4568-bbec-4028f388777c	cid|93222	93222	361	361	34	2415	5
0bf346da-6243-4568-bbec-4028f388777c	cid|375286	375286	361	361	34	2415	5
a17cfd00-19f4-4358-b639-05e60c614320	cid|2058136	2058136	676	0	41	2673	1
c517950b-e14d-44a9-adc7-7ba07089e402	cid|46429	46429	1849	1849	58	3237	3
c517950b-e14d-44a9-adc7-7ba07089e402	cid|332055	332055	1849	1849	58	3237	3
c517950b-e14d-44a9-adc7-7ba07089e402	cid|1315974	1315974	1849	1849	58	3237	3
ebfb9623-ae7e-41ef-9d71-90372a797ec3	unclassified	0	0	0	0	1433	1
7543495e-bf85-417f-a239-52f2f5d58283	cid|1055487	1055487	21584	0	484	1004	1
651cad9b-ebaf-4fe0-a18f-49f2cdc77b89	cid|1639	1639	2304	0	63	1364	1
6597ff9c-8cc7-435f-b406-e940afc563f6	cid|1484693	1484693	2500	0	65	1426	1
ed753ff4-f9cf-417d-b514-342b4c2324d3	cid|56	56	81	64	24	1211	1
87fe0083-b993-4ac9-a06c-6305ef3214c6	cid|1055487	1055487	8155	0	246	1534	1
c9d153ae-5e5b-4700-baf5-963e88ff9a74	cid|44574	44574	121	81	26	1431	1
a29eddf3-c437-404d-8a4d-4d52090632ad	cid|1235990	1235990	441	441	36	1447	2
a29eddf3-c437-404d-8a4d-4d52090632ad	cid|9	9	441	441	36	1447	2
14271ea7-b30e-486d-9780-fd71021b46df	cid|303	303	484	0	37	1429	1
1a8dcbe9-33a0-4c9f-a943-d2b70ec0fa36	cid|195253	195253	441	441	36	1461	5
1a8dcbe9-33a0-4c9f-a943-d2b70ec0fa36	cid|1173263	1173263	441	441	36	1461	5
1a8dcbe9-33a0-4c9f-a943-d2b70ec0fa36	cid|1173025	1173025	441	441	36	1461	5
1a8dcbe9-33a0-4c9f-a943-d2b70ec0fa36	cid|118323	118323	441	441	36	1461	5
1a8dcbe9-33a0-4c9f-a943-d2b70ec0fa36	cid|482564	482564	441	441	36	1461	5
add8f3d9-cf7f-42d6-9a03-2d9a0028abb7	cid|67780	67780	1997	0	93	1605	1
f128d603-7d35-4ff5-bb2f-10b6025bc959	cid|1335048	1335048	1786	0	144	1421	1
42a52a43-6f90-491b-bf1b-f44d1aaeeb1c	cid|1458426	1458426	900	900	45	1510	2
42a52a43-6f90-491b-bf1b-f44d1aaeeb1c	cid|1678128	1678128	900	900	45	1510	2
261db0ee-60a2-4f40-852a-afa3dee831db	cid|296591	296591	324	225	33	1385	1
c95e5d36-137a-417d-a836-a4ebb66e6529	cid|1260	1260	324	100	33	1469	1
1d8e939d-efc4-459d-be7a-dbd75679aa44	cid|1613	1613	2005	0	122	1432	1
5ee6745d-43fa-45c1-b953-d22db9b84e3a	cid|1335048	1335048	221	0	51	1528	1
565690ca-7dc9-4684-ba50-d73b6263e727	cid|1515612	1515612	2304	400	63	1084	1
ffb57eef-d463-4d8f-b9d6-464c4d83bdf6	cid|645	645	2639	0	159	1155	1
9fc00ea7-5d15-4d2a-867a-e020c12f066d	cid|249402	249402	324	324	33	1417	3
9fc00ea7-5d15-4d2a-867a-e020c12f066d	cid|1257021	1257021	324	324	33	1417	3
9fc00ea7-5d15-4d2a-867a-e020c12f066d	cid|390884	390884	324	324	33	1417	3
3c5cf180-5c6e-445f-83e5-6d4a2472fd72	cid|926	926	1296	324	51	1519	1
cb2de764-314b-43fe-9e79-3a31426ec496	unclassified	0	0	0	0	1261	1
7da8b8e4-151e-443a-9dd1-b1ed2ec75564	cid|562	562	289	289	32	1702	2
7da8b8e4-151e-443a-9dd1-b1ed2ec75564	cid|623	623	289	289	32	1702	2
060872a5-e07e-49de-8f20-b5e208bdd73e	cid|53408	53408	1681	784	56	1552	1
3b5d30aa-db4b-4f5b-966e-854a7a2714f3	cid|1404244	1404244	64	0	23	3255	1
631cb4f9-466f-42d8-9ac0-471e42cd37e4	cid|996	996	225	0	30	1113	1
634217e8-d7bb-42cf-8841-8689f48bdae9	cid|59893	59893	64	64	23	1399	2
634217e8-d7bb-42cf-8841-8689f48bdae9	cid|1406	1406	64	64	23	1399	2
74e3e7f6-1202-48f3-8a89-5743db2a00cc	cid|1396	1396	841	256	44	1423	1
166b5751-f643-469d-af01-20d5d4986e9b	cid|1850254	1850254	6889	2245	98	1456	1
1bfd14df-0f03-42ef-959a-4f78170ac0e5	cid|67780	67780	676	676	41	1504	2
1bfd14df-0f03-42ef-959a-4f78170ac0e5	cid|190893	190893	676	676	41	1504	2
5b2ba25a-2b83-40a4-9220-1500c1c87619	cid|296591	296591	1659	0	158	1562	1
f1961918-1b13-4929-be5e-c97bee26136f	cid|471827	471827	361	361	34	1431	3
f1961918-1b13-4929-be5e-c97bee26136f	cid|1173026	1173026	361	361	34	1431	3
f1961918-1b13-4929-be5e-c97bee26136f	cid|2005462	2005462	361	361	34	1431	3
bd6fa116-e01c-41f8-91a7-b02d736959b1	cid|2045208	2045208	1460	0	84	1771	1
45990c67-ae4f-468f-b087-b4ba37202a72	cid|330214	330214	2662	361	125	1028	1
ab25b139-cd1a-4ccc-ad48-b611b696d803	cid|1003110	1003110	1296	0	51	1419	1
2b75d4a6-6cdd-4839-a2b3-4deadc4dc994	cid|148813	148813	164	0	48	1527	1
9cfb4fa9-f73a-4e14-82f0-24cbde3401c7	cid|562	562	1156	0	49	1325	1
609db18d-1652-4d16-8d15-95a793707b91	unclassified	0	0	0	0	1401	1
150e0a7c-3274-4404-99fe-5cc48884c731	unclassified	0	0	0	0	1026	1
3423bb39-14a1-45ac-9b31-ce0045f9271a	cid|1834519	1834519	441	0	36	1529	1
157f3d6d-5de7-4e62-806f-95cfd852d96f	cid|543913	543913	676	676	41	1502	4
157f3d6d-5de7-4e62-806f-95cfd852d96f	cid|576611	576611	676	676	41	1502	4
157f3d6d-5de7-4e62-806f-95cfd852d96f	cid|1835254	1835254	676	676	41	1502	4
157f3d6d-5de7-4e62-806f-95cfd852d96f	cid|305	305	676	676	41	1502	4
5cefeeb1-6879-4950-af3f-96d9d0b535cf	cid|1913578	1913578	4446	0	131	1478	1
6381df7a-a137-4ea5-abc5-7e904a57245f	cid|1028989	1028989	576	576	39	1551	2
6381df7a-a137-4ea5-abc5-7e904a57245f	cid|316	316	576	576	39	1551	2
24d16684-2a0b-4856-90ed-1a4c42590271	cid|436515	436515	1325	0	75	1472	1
2aa7ce91-e4be-4717-9735-ea4549a56e02	cid|471827	471827	3721	0	76	1309	1
9778e618-f0dd-4faa-a8be-8825efbd2cfb	cid|995	995	289	256	32	1545	1
132a3227-d11d-4648-9988-d146d19baffb	cid|1678128	1678128	2862	0	158	1520	1
d3d338de-13e6-4279-b35e-0032c4998829	cid|920	920	400	400	35	1542	4
d3d338de-13e6-4279-b35e-0032c4998829	cid|1810504	1810504	400	400	35	1542	4
d3d338de-13e6-4279-b35e-0032c4998829	cid|2018065	2018065	400	400	35	1542	4
d3d338de-13e6-4279-b35e-0032c4998829	cid|257708	257708	400	400	35	1542	4
79f6abbd-68d3-4f67-a5be-84489259b2b9	cid|985	985	3025	0	70	1544	1
04cba0e5-3ec0-4bb7-98c0-ce25e586c148	unclassified	0	0	0	0	1924	1
142b8ec2-e547-489c-8dde-60575f661e1f	cid|7	7	2116	2116	61	1431	5
142b8ec2-e547-489c-8dde-60575f661e1f	cid|1532555	1532555	2116	2116	61	1431	5
142b8ec2-e547-489c-8dde-60575f661e1f	cid|41276	41276	2116	2116	61	1431	5
142b8ec2-e547-489c-8dde-60575f661e1f	cid|88688	88688	2116	2116	61	1431	5
142b8ec2-e547-489c-8dde-60575f661e1f	cid|1827469	1827469	2116	2116	61	1431	5
d1992c0f-266d-4eab-9924-be46be70c649	cid|996	996	441	441	36	1613	2
d1992c0f-266d-4eab-9924-be46be70c649	cid|2058135	2058135	441	441	36	1613	2
faaafd10-8aa7-43d9-9318-a9376d6884a3	cid|470934	470934	324	0	33	1378	1
53ec8661-33e0-49af-8aa3-b84563e08233	cid|994695	994695	4900	4900	85	1520	4
53ec8661-33e0-49af-8aa3-b84563e08233	cid|33056	33056	4900	4900	85	1520	4
53ec8661-33e0-49af-8aa3-b84563e08233	cid|994696	994696	4900	4900	85	1520	4
53ec8661-33e0-49af-8aa3-b84563e08233	cid|994692	994692	4900	4900	85	1520	4
4afb43eb-6cd3-4821-9b20-2b665481e08f	cid|269261	269261	1296	1296	51	1352	4
4afb43eb-6cd3-4821-9b20-2b665481e08f	cid|66821	66821	1296	1296	51	1352	4
4afb43eb-6cd3-4821-9b20-2b665481e08f	cid|194424	194424	1296	1296	51	1352	4
4afb43eb-6cd3-4821-9b20-2b665481e08f	cid|1257021	1257021	1296	1296	51	1352	4
5c2c2c9d-20e9-4066-a3ac-30bf4eaa9b19	cid|36861	36861	1024	1024	47	1633	2
5c2c2c9d-20e9-4066-a3ac-30bf4eaa9b19	cid|359408	359408	1024	1024	47	1633	2
2f523439-4c2a-4b1b-b735-c77a8a965fd7	cid|1678128	1678128	169	81	28	1496	1
61f23380-ce18-4471-89f5-67b6cce2c87a	cid|1842537	1842537	650	0	66	1410	1
9f2e3a9c-fe07-4170-b719-c0b392efe190	cid|562	562	2375	1681	151	1544	1
a53a8422-0686-4064-9cdd-e6201e1d087a	cid|1763535	1763535	937	0	73	1532	1
86f5325c-df8f-4f6f-9f81-ab08dcc2deba	cid|742013	742013	1024	64	47	1188	1
afc53437-b8b4-422e-9374-7baa6d75e06b	unclassified	0	0	0	0	1361	1
674e60a7-1c47-4537-bd1e-ec5fb48b4cc9	cid|1678129	1678129	1969	0	143	1525	1
b85a3004-b144-47bf-89c6-eda2311e8dcf	unclassified	0	0	0	0	1646	1
36fa549c-7ab6-4900-a22b-442ca0889f87	cid|944547	944547	5162	4057	130	1675	1
b61d9e35-670a-43d0-a972-7b799e48aca4	cid|1006	1006	2401	2401	64	1552	3
b61d9e35-670a-43d0-a972-7b799e48aca4	cid|985	985	2401	2401	64	1552	3
b61d9e35-670a-43d0-a972-7b799e48aca4	cid|106	106	2401	2401	64	1552	3
aba04b64-92c2-426e-aa38-664daeb208ff	cid|536441	536441	1849	0	58	1416	1
f8840b6f-54e3-4611-9d6d-e5cad5b5affa	cid|1306519	1306519	845	845	69	1108	2
f8840b6f-54e3-4611-9d6d-e5cad5b5affa	cid|1763534	1763534	845	845	69	1108	2
40499ac0-8a4c-435b-838a-b27bfe8fff5b	cid|232259	232259	5929	441	92	1403	1
93179ea7-fdef-453c-b1a9-c7c8f2f67c6c	cid|76517	76517	324	0	33	1436	1
bfca01c5-d812-4f04-8737-1a7d5ccd137d	cid|615	615	1156	900	49	1581	1
e5f0eb95-9e83-4b82-8df8-f2bc08baf01e	cid|1335048	1335048	1225	0	50	1449	1
a3f84736-155a-4bcf-9f2f-4b5ab80040ab	unclassified	0	0	0	0	1676	1
cbee1a99-a031-447a-8730-ae59716349da	cid|80679	80679	289	289	32	1633	5
cbee1a99-a031-447a-8730-ae59716349da	cid|1810504	1810504	289	289	32	1633	5
cbee1a99-a031-447a-8730-ae59716349da	cid|920	920	289	289	32	1633	5
cbee1a99-a031-447a-8730-ae59716349da	cid|414	414	289	289	32	1633	5
cbee1a99-a031-447a-8730-ae59716349da	cid|325775	325775	289	289	32	1633	5
9a82e2bc-0874-4ce4-a1d6-dbec5b6ac3a9	cid|215689	215689	576	64	39	1526	1
af103df1-7ce1-4c29-9cae-196214bc1561	cid|1396	1396	576	289	39	1501	1
127754be-f2e9-4e8e-88d2-e9ace33f32cc	cid|1168034	1168034	1369	0	52	1449	1
6fd44004-ef4a-4991-b6ba-37c909abd6eb	cid|81479	81479	1489	0	83	1470	1
a1da0862-180c-4982-8267-7e1db1b71af5	cid|1678128	1678128	2577	0	182	1483	1
cb095deb-9f2b-4956-acb3-797396d7d6ba	cid|69	69	2020	0	92	1586	1
1447db7d-0f54-42a2-849c-b2259020359e	cid|1637999	1637999	1849	961	58	1523	1
fb019601-7bf0-4330-bff8-209fd5861563	cid|1931241	1931241	3600	0	75	1507	1
28d75b6b-aa5b-4edc-b55c-2259edb1ad67	cid|482564	482564	324	324	33	1537	5
28d75b6b-aa5b-4edc-b55c-2259edb1ad67	cid|118323	118323	324	324	33	1537	5
28d75b6b-aa5b-4edc-b55c-2259edb1ad67	cid|195253	195253	324	324	33	1537	5
28d75b6b-aa5b-4edc-b55c-2259edb1ad67	cid|1173263	1173263	324	324	33	1537	5
28d75b6b-aa5b-4edc-b55c-2259edb1ad67	cid|1173025	1173025	324	324	33	1537	5
6e657318-8046-4f65-bcf4-3e4684ededd3	unclassified	0	0	0	0	1091	1
da5ce55f-59d2-438a-962e-fb23bf44988d	cid|563169	563169	361	64	34	1478	1
a11d3a31-b99c-4927-9ddd-67acceecec62	cid|204773	204773	961	961	46	1148	5
a11d3a31-b99c-4927-9ddd-67acceecec62	cid|92645	92645	961	961	46	1148	5
a11d3a31-b99c-4927-9ddd-67acceecec62	cid|964	964	961	961	46	1148	5
a11d3a31-b99c-4927-9ddd-67acceecec62	cid|80842	80842	961	961	46	1148	5
a11d3a31-b99c-4927-9ddd-67acceecec62	cid|190721	190721	961	961	46	1148	5
8422cb40-ed26-483b-b087-3b681715b6f4	cid|96345	96345	3574	0	127	1439	1
47721fe2-cb16-4704-974a-4524d33976cd	cid|944547	944547	3538	0	104	1493	1
cec02fea-966b-4bd5-9666-770d26c50d65	cid|388950	388950	1521	1521	54	1691	3
cec02fea-966b-4bd5-9666-770d26c50d65	cid|400092	400092	1521	1521	54	1691	3
cec02fea-966b-4bd5-9666-770d26c50d65	cid|1006	1006	1521	1521	54	1691	3
50b3e671-8829-4762-b79b-78cce0ae264c	unclassified	0	0	0	0	1394	1
8819c6d1-c81d-4208-b45c-e066a036fad8	cid|1280	1280	1384	289	82	1488	1
c1749181-9c3c-44a7-98c8-86b11b70c032	cid|84163	84163	441	441	36	1513	2
c1749181-9c3c-44a7-98c8-86b11b70c032	cid|467094	467094	441	441	36	1513	2
933fa6bd-86cc-468c-894f-127937f3768a	cid|1842537	1842537	256	100	31	1510	1
c0f16215-b05c-46fe-a557-cea5d7f6eacf	cid|1712675	1712675	3136	0	71	1465	1
445dfec3-09ce-418c-81e8-15583751e6f8	cid|94254	94254	64	0	23	1636	1
41fda0d8-4888-4423-a742-2e33e3e57cac	cid|72	72	2601	0	66	3040	1
6a975d31-2863-4f85-adad-92b0af69ad54	unclassified	0	0	0	0	1348	1
c658d869-ed20-432e-93bc-d01f1893e8fe	cid|67780	67780	2452	2209	100	1540	1
95651883-b898-4a55-8f26-6e17cdbf0e3e	cid|2109914	2109914	3249	576	72	1554	1
ee0e5c46-8324-45c2-8c1c-d103ba6de5eb	cid|1379910	1379910	1360	0	74	1423	1
a0760de7-467d-43c4-b4b3-1988c67f50d3	cid|670	670	400	81	35	1578	1
857f05d4-c3e3-4f22-9d6a-036fe63bb1e2	cid|192843	192843	1490	1369	78	1306	1
f5a60a12-0dc4-4c44-ac96-08dcf219b7ed	cid|1842533	1842533	676	576	41	1842	1
80e12959-0485-4850-aad2-2f94eb67160e	cid|43305	43305	1225	1225	50	1846	3
80e12959-0485-4850-aad2-2f94eb67160e	cid|185008	185008	1225	1225	50	1846	3
80e12959-0485-4850-aad2-2f94eb67160e	cid|873	873	1225	1225	50	1846	3
8d1836eb-1e6e-4811-bad8-3e66d28d25c7	cid|1850254	1850254	1445	0	83	2518	1
f4b1a3fd-23fc-4ad3-8847-3e8b84456080	unclassified	0	0	0	0	1068	1
5dd63e86-2d6a-4756-b0e8-82fd3f9625cf	cid|192843	192843	4761	0	84	3003	1
ad16496a-ba83-41c4-9783-de63d1367767	cid|1678128	1678128	256	0	31	1608	1
20e4ff1a-68f1-4c73-b2f1-ac79abccabc2	cid|308754	308754	121	64	26	5003	1
4a0299b1-7027-440b-b098-e5f415eae590	cid|948519	948519	1156	0	49	1674	1
75abab6d-1fce-47cc-9100-a2e6a5fa8a00	cid|40324	40324	361	0	34	1447	1
7f8d8395-3844-46fe-98b2-6851540ac64e	cid|436515	436515	13689	13689	132	1483	2
7f8d8395-3844-46fe-98b2-6851540ac64e	cid|2126319	2126319	13689	13689	132	1483	2
0b506b67-126c-4156-9cfb-774cf758692f	cid|655015	655015	3217	3217	95	1478	2
0b506b67-126c-4156-9cfb-774cf758692f	cid|187303	187303	3217	3217	95	1478	2
dae2e529-d409-4379-95a2-332f9add0096	cid|1529068	1529068	4287	0	239	1424	1
db479c08-cfd6-412f-bb1a-5160963856b0	cid|13690	13690	256	256	31	1508	2
db479c08-cfd6-412f-bb1a-5160963856b0	cid|1842535	1842535	256	256	31	1508	2
ba13cd7f-2598-473b-ab46-28dd15fee521	cid|467094	467094	256	256	31	1563	3
ba13cd7f-2598-473b-ab46-28dd15fee521	cid|184064	184064	256	256	31	1563	3
ba13cd7f-2598-473b-ab46-28dd15fee521	cid|84163	84163	256	256	31	1563	3
567e53df-4b63-481c-9408-34e8e831e97a	cid|453816	453816	784	289	43	1402	1
04472fa4-304c-465a-a31a-ed656b0e6e97	cid|2116657	2116657	3481	0	74	1538	1
e98bc38d-0777-44b6-ad50-c75af084722c	cid|1678028	1678028	2209	0	62	1582	1
b6e26382-4ce2-4dab-bf9a-41deebb7bb0a	cid|28199	28199	900	900	45	1448	2
b6e26382-4ce2-4dab-bf9a-41deebb7bb0a	cid|944547	944547	900	900	45	1448	2
15d13f4c-cd32-477a-bea1-8d5e7786471d	cid|649756	649756	225	225	30	1240	2
15d13f4c-cd32-477a-bea1-8d5e7786471d	cid|759620	759620	225	225	30	1240	2
2d998bba-678d-4ced-947d-cd4634519a74	cid|2109915	2109915	3481	0	74	1565	1
a3d4ad71-a7ea-4051-8011-8e88e1803432	cid|471827	471827	676	676	41	1432	2
a3d4ad71-a7ea-4051-8011-8e88e1803432	cid|33952	33952	676	676	41	1432	2
5a0fcb5c-11bb-4521-b6e9-33335141b519	cid|444444	444444	289	0	32	1147	1
ae7af098-f79e-4ca7-a80e-a51b18da260c	cid|34020	34020	2809	2809	68	1454	4
ae7af098-f79e-4ca7-a80e-a51b18da260c	cid|1509244	1509244	2809	2809	68	1454	4
ae7af098-f79e-4ca7-a80e-a51b18da260c	cid|54913	54913	2809	2809	68	1454	4
ae7af098-f79e-4ca7-a80e-a51b18da260c	cid|556287	556287	2809	2809	68	1454	4
32c72126-f1ca-488a-a57d-6da15e1ba069	cid|1662457	1662457	1444	1444	53	1406	4
32c72126-f1ca-488a-a57d-6da15e1ba069	cid|1662458	1662458	1444	1444	53	1406	4
32c72126-f1ca-488a-a57d-6da15e1ba069	cid|1842533	1842533	1444	1444	53	1406	4
32c72126-f1ca-488a-a57d-6da15e1ba069	cid|553814	553814	1444	1444	53	1406	4
11130593-3dda-4748-923d-65330ab76cc4	cid|303	303	961	0	46	1581	1
c0527669-7e84-49ca-93a5-cb6c52cc331d	cid|74426	74426	841	0	44	1380	1
dfc6216c-5d17-470c-b6af-b2b9e4711055	cid|672	672	2704	484	67	1629	1
677bdd4d-0be2-4d52-a863-69fe96b8a323	cid|562	562	1899	484	120	1483	1
6a204524-6ca1-4654-a4fe-173fe9cc736a	cid|926	926	1296	196	51	1472	1
ec50debd-2764-4b97-8da5-368f72c4fd80	cid|1549855	1549855	2025	625	60	1553	1
4874228e-bad9-42c2-852a-b2432b993d3f	cid|94132	94132	529	0	38	1115	1
ee74215c-14e2-43b3-8890-c20264934b55	cid|1235990	1235990	576	576	39	1399	2
ee74215c-14e2-43b3-8890-c20264934b55	cid|9	9	576	576	39	1399	2
13c59b80-a642-4f3f-9d9b-22f1b5d8d5bb	cid|1678129	1678129	250	81	52	1420	1
d31580ce-5044-4cf8-8022-f605f47e4789	cid|1608628	1608628	361	361	34	1058	4
d31580ce-5044-4cf8-8022-f605f47e4789	cid|717785	717785	361	361	34	1058	4
d31580ce-5044-4cf8-8022-f605f47e4789	cid|1427356	1427356	361	361	34	1058	4
d31580ce-5044-4cf8-8022-f605f47e4789	cid|53399	53399	361	361	34	1058	4
